SatelliteCatalogNumber,ElsetClassification,InternationalDesignator,ElementSetEpoch(UTC),1stDerivativeMeanMotion,2ndDerivativeMeanMotion,b*DragTerm,ElementSetType,ElementNumber,Checksum,OrbitInclination,Eccentricity,ArgumentofPerigee,MeanAnomaly,MeanMotion,RevolutionNumberatEpoch,Checksum(2)
20805, U, 90083B, 20122.23675816, +.00000060, +00000-0, +45843-4, 0, 082.9392, 002.0707, 0030368, 345.8588, 134.1505, 13.75896484, 48738, 1
20811, U, 90065C, 20122.10046746, .00000443, 00000-0, 40905-3, 0, 17.6949, 220.1793, 6968270, 193.1701, 129.3097, 2.64247524, 26261, 8
20826, U, 90086A, 20122.21235931, -.00000013, +00000-0, -24566-4, 0, 082.5263, 180.9544, 0013492, 178.7697, 181.3499, 13.84245934, 49468, 0
20827, U, 90086B, 20122.24657726, +.00000012, +00000-0, -22519-5, 0, 082.5287, 185.0352, 0012514, 192.4393, 167.6460, 13.83898697, 49447, 1
20830, U, 90088A, 20120.86301800, +.00000025, +00000-0, +00000-0, 0, 054.8719, 086.8581, 0022044, 255.3035, 110.4325, 01.87753841, 21076, 6
20835, U, 75011F, 20121.24450448, -.00000243, +00000-0, +00000-0, 0, 009.3942, 302.1871, 0096995, 073.2965, 073.7297, 00.98589470, 02450, 5
20836, U, 74060F, 20122.18463089, +.00000140, +00000-0, +00000-0, 0, 006.9727, 293.8424, 0018729, 146.0696, 239.6405, 01.00316172, 02356, 9
20837, U, 81057F, 20122.19848410, -.00000050, +00000-0, +00000-0, 0, 012.4357, 320.2039, 0077064, 147.7826, 200.7831, 00.99368307, 09715, 0
20843, U, 90090C, 20122.09938327, -.00000117, 00000-0, -26528-4, 0, 28.1841, 100.3499, 6766741, 137.8335, 301.1545, 2.93218753, 29883, 5
20846, U, 90081J, 20122.26767428, +.00001213, +00000-0, +13082-2, 0, 099.0504, 235.6229, 0200626, 284.1492, 136.3379, 13.66926116, 47577, 7
20847, U, 90081K, 20121.97159547, +.00002011, +00000-0, +24673-3, 0, 098.5487, 088.9755, 0015290, 314.2736, 045.7221, 14.84296926, 56098, 9
20848, U, 90081L, 20122.24783330, +.00000148, +00000-0, +16601-3, 0, 098.9508, 340.3974, 0216648, 345.6557, 128.1999, 13.75400945, 47884, 3
20849, U, 90081M, 20122.69728679, .00000207, 00000-0, 13441-3, 0, 98.6154, 150.0543, 0042852, 29.7934, 330.5665, 14.12103472, 51989, 6
20850, U, 90081N, 20122.16335229, +.00000034, +00000-0, +30333-4, 0, 098.7528, 164.6284, 0074552, 322.3263, 113.9217, 14.29350953, 54302, 0
20852, U, 90081Q, 20122.41908332, .00000442, 00000-0, 23061-3, 0, 98.5649, 130.6426, 0018162, 220.4855, 139.4972, 14.19261173, 52791, 0
20853, U, 90081R, 20122.14148463, +.00000586, +00000-0, +20661-3, 0, 098.3091, 154.3892, 0021208, 258.8480, 137.1157, 14.38173989, 53472, 9
20855, U, 90081T, 20122.05167587, +.00000081, +00000-0, +71396-4, 0, 098.7144, 138.9955, 0023648, 343.3897, 027.2603, 14.08676063, 52416, 4
20858, U, 90081W, 20122.17239187, +.00000407, +00000-0, +13566-3, 0, 098.4593, 156.8272, 0038675, 069.2143, 337.4321, 14.42223429, 54213, 9
20861, U, 90081Z, 20122.15469433, +.00000774, +00000-0, +20652-3, 0, 098.2267, 174.6060, 0016200, 207.9928, 152.0397, 14.50984952, 54607, 9
20862, U, 90081AA, 20121.88896417, +.00000231, +00000-0, +30203-3, 0, 098.9609, 100.0564, 0238004, 236.3419, 187.3044, 13.59874690, 46877, 3
20864, U, 90081AC, 20122.18387498, +.00000263, +00000-0, +20014-3, 0, 098.9948, 205.7013, 0065317, 325.2993, 094.4862, 14.01364687, 50591, 5
20865, U, 90081AD, 20122.00695003, +.00000838, +00000-0, +22635-3, 0, 098.1285, 129.0242, 0034215, 134.9106, 278.4185, 14.49918801, 54742, 7
20866, U, 90081AE, 20122.22569003, +.00000078, +00000-0, +71543-4, 0, 098.7312, 124.0656, 0072801, 121.2343, 007.5630, 14.05776348, 51277, 0
20867, U, 90081AF, 20121.99578890, -.00000183, +00000-0, -85010-4, 0, 098.7651, 126.4549, 0107363, 138.6759, 276.5225, 14.04050353, 51232, 8
20868, U, 90081AG, 20122.03346611, +.00000024, +00000-0, +56776-4, 0, 098.9400, 146.2901, 0173740, 061.7301, 300.1264, 13.77842754, 48474, 0
20870, U, 90081AJ, 20122.23851944, +.00000204, +00000-0, +13986-3, 0, 098.7047, 124.7300, 0033688, 205.4653, 215.6360, 14.09697766, 51726, 3
20872, U, 90091A, 20121.61238522, -.00000260, +00000-0, +00000-0, 0, 009.3435, 043.2160, 0008178, 035.9529, 162.8623, 00.98995665, 02393, 0
20873, U, 90091B, 20122.46684848, .00000062, 00000-0, 00000+0, 0, 12.5052, 26.0965, 0002315, 356.4427, 205.9777, 0.99764348, 10246, 7
20876, U, 90081AL, 20122.55536987, .00000324, 00000-0, 14444-3, 0, 98.5010, 145.6123, 0016412, 314.0697, 163.7272, 14.29189858, 53700, 2
20877, U, 90081AM, 20122.11506512, +.00000816, +00000-0, +22040-3, 0, 098.2500, 139.9538, 0024682, 113.3769, 287.7665, 14.50188058, 54277, 6
20878, U, 90081AN, 20122.04092264, +.00000995, +00000-0, +25964-3, 0, 098.2281, 150.8834, 0015910, 198.6319, 161.4295, 14.51478053, 54139, 7
20879, U, 90081AP, 20122.39310139, .00000375, 00000-0, 27756-3, 0, 99.2440, 239.7077, 0109754, 178.3452, 228.0459, 13.98796832, 50188, 5
20881, U, 90081AR, 20122.08421140, +.00000581, +00000-0, +22782-3, 0, 098.4826, 137.2418, 0087526, 108.0318, 253.0426, 14.30840532, 53094, 6
20883, U, 90081AT, 20122.52065007, .00000354, 00000-0, 16028-3, 0, 98.4850, 128.8666, 0015951, 126.5135, 355.0710, 14.27722229, 53046, 5
20884, U, 90081AU, 20122.12294270, +.00000366, +00000-0, +20573-3, 0, 098.6466, 173.5794, 0028366, 259.5431, 100.2547, 14.16199100, 33800, 8
20885, U, 90081AV, 20122.14286332, -.00000007, +00000-0, +29050-4, 0, 098.9917, 178.9989, 0066315, 318.2794, 067.9315, 13.90250758, 49910, 8
20886, U, 90081AW, 20122.10755545, +.00000230, +00000-0, +32296-3, 0, 099.0562, 063.4871, 0247801, 090.7230, 029.7587, 13.54290325, 45930, 2
20887, U, 90081AX, 20122.53824282, .00000415, 00000-0, 15443-3, 0, 98.4154, 134.9863, 0025299, 55.7663, 66.7628, 14.36853368, 53737, 8
20888, U, 90081AY, 20122.25646600, +.00000451, +00000-0, +20203-3, 0, 099.0837, 228.3841, 0218550, 130.6842, 231.3550, 14.15550085, 50940, 8
20889, U, 90081AZ, 20122.22351425, +.00000230, +00000-0, +17569-3, 0, 098.9947, 208.8608, 0071055, 321.7542, 037.8596, 14.02197994, 50634, 1
20890, U, 90081BA, 20122.46721003, -.00000107, 00000-0, -39329-4, 0, 98.7395, 127.6045, 0012643, 278.0665, 81.9069, 14.06028222, 51612, 2
20891, U, 90081BB, 20121.97295104, +.00000059, +00000-0, +10699-3, 0, 099.0488, 261.4959, 0213775, 323.0743, 162.3157, 13.64731250, 47064, 1
20892, U, 90081BC, 20122.22355696, +.00000225, +00000-0, +23565-3, 0, 099.0886, 031.2641, 0163767, 202.8056, 310.3789, 13.79247316, 48178, 5
20893, U, 90081BD, 20122.10880363, +.00000801, +00000-0, +23357-3, 0, 098.2665, 153.5116, 0007457, 322.2561, 106.3456, 14.46649798, 53974, 7
20894, U, 90081BE, 20122.05266765, .00000229, 00000-0, 11238-3, 0, 98.5199, 138.3264, 0021832, 51.0148, 10.8896, 14.26504125, 53076, 1
20895, U, 90081BF, 20122.08457588, +.00000299, +00000-0, +10382-3, 0, 098.5119, 149.8079, 0030185, 136.1164, 244.7955, 14.42033443, 54099, 7
20898, U, 90081BJ, 20122.02741296, +.00000805, +00000-0, +17565-3, 0, 098.3177, 138.4590, 0038908, 146.4083, 267.1327, 14.60123468, 55248, 5
20899, U, 90081BK, 20122.21210434, +.00000723, +00000-0, +25021-3, 0, 098.4455, 198.9405, 0015551, 143.9663, 277.3967, 14.38535316, 53284, 2
20900, U, 90081BL, 20122.25491657, +.00000218, +00000-0, +92488-4, 0, 099.0320, 018.3146, 0050524, 023.3888, 097.6535, 14.34819101, 52410, 6
20902, U, 90081BN, 20122.25296904, -.00000135, +00000-0, -62180-4, 0, 099.1651, 225.4826, 0080037, 188.4224, 225.3453, 13.97727040, 50195, 6
20903, U, 90081BP, 20122.04926946, +.00000109, +00000-0, +62020-4, 0, 098.5697, 159.8078, 0058129, 177.1251, 240.5306, 14.26609262, 53479, 3
20904, U, 90081BQ, 20121.99738834, .00000621, 00000-0, 22298-3, 0, 98.3663, 130.3448, 0023980, 37.8129, 14.9888, 14.37021911, 53551, 3
20906, U, 90081BS, 20122.21271955, +.00000002, +00000-0, +41779-4, 0, 099.1902, 218.1484, 0105225, 249.5431, 174.0201, 13.81316316, 48951, 5
20907, U, 90081BT, 20122.05664031, +.00001008, +00000-0, +23370-3, 0, 098.2180, 148.7719, 0009942, 214.6175, 174.5970, 14.57098306, 54521, 8
20912, U, 90081BV, 20121.98196587, +.00000291, +00000-0, +13596-3, 0, 098.5052, 137.1536, 0016320, 030.9348, 029.7234, 14.27421315, 52952, 0
20913, U, 90081BW, 20122.01217323, .00000125, 00000-0, 91899-4, 0, 98.7123, 127.8651, 0101898, 209.7442, 211.4440, 14.09363059, 51637, 0
20915, U, 90081BY, 20122.04976201, +.00000118, +00000-0, +70221-4, 0, 098.5614, 147.1705, 0038922, 073.2977, 341.0250, 14.23266991, 53010, 3
20918, U, 90093A, 20122.46212900, -.00000271, 00000-0, 00000+0, 0, 12.0362, 19.7755, 0012748, 338.4556, 187.9308, 0.98879501, 10412, 7
20923, U, 90094A, 20122.09137572, -.00000264, 00000-0, 00000+0, 0, 14.6937, 354.7059, 0001195, 255.2115, 287.9918, 1.00171091, 10800, 1
20926, U, 90094D, 20122.15889630, -.00000236, +00000-0, +00000-0, 0, 014.5067, 354.1248, 0036291, 089.2631, 097.1050, 01.00865366, 10865, 8
20929, U, 90095A, 20121.57241128, -.00000119, +00000-0, +00000-0, 0, 015.2782, 001.1179, 0011024, 020.2118, 339.8073, 00.98397422, 00343, 7
20932, U, 90095D, 20122.07249680, -.00000231, 00000-0, 00000+0, 0, 15.2768, 359.9263, 0011374, 357.1824, 2.7871, 0.99254595, 349, 9
20945, U, 90100A, 20121.83141275, +.00000073, +00000-0, +00000-0, 0, 011.4364, 030.0247, 0018190, 341.3559, 209.2909, 00.99181354, 10504, 7
20946, U, 90100B, 20122.10653795, +.00000024, +00000-0, +00000-0, 0, 012.7384, 026.1371, 0011062, 334.9298, 110.2414, 00.99143357, 02462, 4
20947, U, 90100C, 20122.33123172, .00021012, 00000-0, 11586-2, 0, 7.1754, 51.5153, 6240140, 331.1626, 5.4228, 3.74001343, 28907, 9
20953, U, 90102A, 20122.04559997, +.00000063, +00000-0, +00000-0, 0, 014.6429, 355.0329, 0006728, 348.1927, 267.8540, 01.00224895, 10792, 3
20959, U, 90103A, 20120.06610711, +.00000071, +00000-0, +00000-0, 0, 054.5277, 129.4824, 0017171, 043.2532, 316.9127, 01.88156191, 21371, 6
20962, U, 75100F, 20121.98103694, -.00000346, 00000-0, 00000+0, 0, 7.8309, 295.1083, 0297113, 11.6471, 348.9327, 1.01935454, 11331, 6
20965, U, 90097D, 20122.08912386, +.00005839, +00000-0, +45582-3, 0, 024.7834, 172.2064, 6118264, 158.0542, 247.1379, 03.90798524, 01518, 2
20969, U, 90081CB, 20122.24547094, +.00000464, +00000-0, +17865-3, 0, 098.4439, 138.1522, 0047453, 214.0786, 280.0969, 14.34184498, 53502, 3
20972, U, 90081CE, 20122.04659837, +.00000373, +00000-0, +15529-3, 0, 098.4594, 136.7774, 0018919, 212.9642, 209.9624, 14.31769621, 53356, 4
20973, U, 90081CF, 20122.09802935, +.00000454, +00000-0, +13280-3, 0, 098.4245, 165.7479, 0046943, 237.8738, 175.9980, 14.48075021, 54528, 3
20974, U, 90081CG, 20122.55748069, .00000274, 00000-0, 13214-3, 0, 98.5226, 137.9402, 0016866, 79.0403, 48.9877, 14.26179487, 53050, 7
20978, U, 90105A, 20122.53504095, .00000044, 00000-0, 28937-4, 0, 98.7662, 110.3898, 0074486, 88.3738, 272.5978, 14.38094321, 54098, 3
21006, U, 90110A, 20122.34230608, .00000095, 00000-0, 00000+0, 0, 64.1385, 148.1076, 0085753, 195.8748, 299.7415, 2.13102856, 22881, 1
21007, U, 90110B, 20121.00305851, +.00000084, +00000-0, +00000-0, 0, 064.1607, 148.5139, 0045461, 195.0836, 182.9894, 02.13101149, 22875, 6
21008, U, 90110C, 20122.37098199, .00000095, 00000-0, 00000+0, 0, 64.1398, 148.1780, 0018815, 242.1963, 114.4361, 2.13098925, 22854, 3
21011, U, 90110F, 20121.59542043, .00000089, 00000-0, 00000+0, 0, 64.1407, 147.5734, 0005670, 252.8108, 285.8695, 2.13261068, 22897, 4
21012, U, 90110G, 20122.26567868, .00000100, 00000-0, 15088-3, 0, 65.1753, 200.5959, 5703398, 138.3993, 283.1592, 4.37629004, 45772, 6
21013, U, 90110H, 20122.33816877, -.00000021, 00000-0, -81331-4, 0, 65.3030, 217.9641, 5402543, 110.3116, 313.8968, 4.73489034, 48179, 1
21014, U, 90111A, 20122.21928436, +.00000010, +00000-0, +13064-4, 0, 074.0476, 075.2988, 0026665, 095.7315, 264.6878, 14.33382274, 53656, 5
21015, U, 90111B, 20122.20051689, +.00000022, +00000-0, +16661-4, 0, 074.0530, 012.9431, 0021353, 016.1395, 098.8788, 14.35998478, 63646, 0
21016, U, 90112A, 20122.18916716, +.00000041, +00000-0, +00000-0, 0, 014.6923, 355.6134, 0008437, 040.0005, 308.5413, 01.00299465, 10781, 2
21019, U, 90112D, 20122.20035295, -.00000025, +00000-0, +00000-0, 0, 014.7403, 355.7700, 0025828, 112.6457, 189.8765, 01.00035958, 09754, 2
21028, U, 90114A, 20122.22368639, +.00000014, +00000-0, +16259-4, 0, 082.5804, 223.0389, 0003825, 339.1707, 081.9359, 12.62731263, 35293, 7
21029, U, 90114B, 20122.23384309, +.00000003, +00000-0, -44005-4, 0, 082.5713, 204.8204, 0002585, 216.4239, 195.8302, 12.63470281, 35378, 7
21030, U, 90114C, 20122.26006894, +.00000007, +00000-0, -21481-4, 0, 082.5776, 200.8584, 0005958, 140.7557, 272.8112, 12.64257721, 35463, 7
21031, U, 90114D, 20122.20707816, +.00000001, +00000-0, -55308-4, 0, 082.5778, 193.0261, 0009760, 118.5259, 294.0716, 12.64955978, 35531, 3
21032, U, 90114E, 20122.24979843, -.00000000, +00000-0, -59112-4, 0, 082.5673, 177.4972, 0012680, 092.7967, 267.4577, 12.65491511, 35592, 2
21033, U, 90114F, 20122.24095162, +.00000007, +00000-0, -19772-4, 0, 082.5735, 173.5823, 0015343, 045.6259, 016.9952, 12.66300341, 35677, 3
21034, U, 90114G, 20122.24561667, +.00000021, +00000-0, +65565-4, 0, 082.5630, 303.0295, 0039094, 345.0243, 141.8031, 12.55515608, 34533, 8
21038, U, 90116A, 20122.13117403, +.00000079, +00000-0, +00000-0, 0, 014.7270, 355.7059, 0008754, 052.6029, 269.7493, 01.00248842, 02489, 1
21041, U, 90116D, 20122.08989271, -.00000068, +00000-0, +00000-0, 0, 015.5064, 358.2997, 0037316, 039.3426, 131.7205, 00.97941403, 10450, 7
21046, U, 90102D, 20122.16055377, -.00000063, +00000-0, +00000-0, 0, 015.5012, 357.9458, 0015361, 136.7981, 055.3813, 00.97866050, 09668, 6
21047, U, 91001A, 20122.16177508, -.00000061, +00000-0, +00000-0, 0, 013.2894, 008.6325, 0002741, 048.6298, 139.4375, 00.98282632, 10612, 0
21048, U, 91001B, 20121.77710175, +.00000123, +00000-0, -63513-4, 0, 018.4511, 231.8271, 1189147, 057.9152, 313.1167, 11.85276147, 27069, 9
21049, U, 91001C, 20122.25458575, -.00000329, +00000-0, -30920-2, 0, 026.0267, 001.0429, 7080417, 039.2814, 054.8785, 02.26563650, 24257, 3
21052, U, 69069C, 20122.19578402, -.00000037, +00000-0, +00000-0, 0, 006.3195, 295.7420, 0120335, 242.0269, 327.7368, 00.98181628, 02440, 3
21055, U, 91003A, 20122.46929601, -.00000097, 00000-0, 00000+0, 0, 14.9422, 9.5079, 0019862, 2.1401, 188.6204, 0.99977412, 9481, 0
21056, U, 91003B, 20122.20125580, +.00000016, +00000-0, +00000-0, 0, 014.2215, 018.6096, 0006573, 042.7218, 274.5781, 00.98939473, 09407, 2
21087, U, 91006A, 20122.17458104, .00000017, 00000-0, 18685-5, 0, 82.9438, 343.9025, 0035305, 5.4884, 144.0339, 13.75282228, 46818, 6
21088, U, 91006B, 20122.09761769, -.00000027, +00000-0, -42708-4, 0, 082.9396, 320.4344, 0021257, 263.6061, 212.1917, 13.77142589, 46969, 3
21089, U, 91007A, 20122.33887584, .00000021, 00000-0, 60434-5, 0, 82.9260, 198.9041, 0030475, 65.6258, 3.1733, 13.74673969, 46675, 2
21090, U, 91007B, 20122.22366270, +.00000050, +00000-0, +35792-4, 0, 082.9226, 177.3858, 0020111, 346.1041, 013.9559, 13.76385275, 46802, 5
21091, U, 91007C, 20122.54328078, .00000093, 00000-0, 75430-4, 0, 82.9298, 158.1199, 0025871, 272.7032, 241.9590, 13.79819618, 47071, 5
21100, U, 91009A, 20122.22885553, -.00000024, +00000-0, -50571-4, 0, 074.0313, 054.0818, 0010182, 318.9989, 216.7155, 12.49925392, 33309, 0
21101, U, 91009B, 20122.21392635, -.00000013, +00000-0, +17357-4, 0, 074.0278, 157.0521, 0018927, 165.3171, 194.8431, 12.46028092, 32894, 7
21102, U, 91009C, 20122.25409736, +.00000003, +00000-0, +12567-3, 0, 074.0275, 101.2405, 0006037, 096.2648, 008.7580, 12.48138368, 33117, 4
21103, U, 91009D, 20122.15115269, -.00000015, +00000-0, +75193-5, 0, 074.0328, 002.5967, 0015175, 214.1632, 145.8444, 12.51882995, 33515, 7
21104, U, 91009E, 20122.05530512, +.00000007, +00000-0, +14558-3, 0, 074.0286, 314.2164, 0024909, 158.6470, 011.3255, 12.53700772, 33701, 8
21105, U, 91009F, 20122.26131062, -.00000017, +00000-0, -52950-5, 0, 074.0309, 222.2741, 0043185, 051.3733, 337.1377, 12.57136289, 34071, 7
21106, U, 91009G, 20122.20669437, -.00000016, +00000-0, +21753-5, 0, 074.0291, 174.7161, 0052012, 347.2979, 067.6480, 12.58917629, 34261, 0
21107, U, 91009H, 20122.16583998, -.00000000, +00000-0, +96729-4, 0, 074.0289, 267.3997, 0033694, 100.5823, 313.6218, 12.55458681, 33891, 3
21108, U, 91009J, 20122.21961458, +.00000035, +00000-0, +47227-3, 0, 074.0517, 163.0756, 0176366, 249.2457, 177.6449, 12.18474465, 19305, 6
21109, U, 91009K, 20122.18406354, +.00000154, +00000-0, +15621-2, 0, 074.0249, 131.4847, 0171204, 257.9290, 170.9634, 12.20146331, 30035, 2
21110, U, 91009L, 20122.22273976, +.00001518, +00000-0, +15538-1, 0, 074.0526, 063.5236, 0228104, 191.3396, 280.2031, 12.09856904, 28822, 7
21111, U, 91010A, 20122.14910416, -.00000148, 00000-0, 00000+0, 0, 14.6105, 0.1563, 0006631, 74.4871, 277.6932, 1.00264345, 10698, 2
21115, U, 91009M, 20121.37803067, .00000129, 00000-0, 13841-2, 0, 74.0389, 210.9135, 0182779, 324.5648, 101.4032, 12.16610547, 29720, 4
21118, U, 91012A, 20122.00464983, .00000559, 00000-0, 00000+0, 0, 64.3036, 61.8991, 6861041, 286.4215, 12.8487, 2.05243623, 21504, 4
21121, U, 91012D, 20119.91450058, +.00000310, +00000-0, +00000-0, 0, 064.5080, 031.1236, 6908134, 281.9306, 013.7997, 02.05799359, 05111, 1
21126, U, 64053C, 20121.96568497, -.00000024, +00000-0, +18634-4, 0, 065.0770, 289.1252, 0052692, 019.5031, 062.0459, 14.65254655, 93768, 3
21128, U, 76067BY, 20121.80926139, +.00000272, +00000-0, +10797-2, 0, 066.0381, 250.4232, 0682767, 304.2117, 126.2004, 12.40632240, 33878, 0
21129, U, 91010F, 20122.16072826, -.00000201, +00000-0, +00000-0, 0, 014.5651, 359.7111, 0012804, 158.2996, 032.8511, 01.00106705, 10726, 7
21130, U, 91013A, 20122.12529420, .00000035, 00000-0, 19602-4, 0, 82.8246, 111.9084, 0065711, 349.1118, 10.8613, 13.78538064, 46784, 3
21131, U, 91013B, 20122.06361102, +.00000059, +00000-0, +41849-4, 0, 082.8251, 088.4643, 0062511, 263.8866, 095.5168, 13.80252235, 46934, 4
21132, U, 91014A, 20122.13560962, +.00000053, +00000-0, +00000-0, 0, 015.2519, 355.5673, 0006119, 026.2249, 299.5585, 01.00367032, 10686, 6
21135, U, 91014D, 20121.82103170, -.00000061, +00000-0, +00000-0, 0, 014.1735, 351.4257, 0027480, 077.4855, 094.7669, 01.03429334, 11019, 1
21136, U, 91009N, 20122.49288157, -.00000001, 00000-0, 14857-3, 0, 73.9962, 298.2543, 0286414, 209.3415, 181.2484, 11.97057362, 27638, 8
21137, U, 91009P, 20122.24554913, -.00000021, +00000-0, -54998-4, 0, 074.0425, 167.9245, 0151730, 276.9734, 149.2355, 12.18033355, 29802, 8
21138, U, 91009Q, 20122.45586626, .00000006, 00000-0, 17242-3, 0, 74.0806, 268.0062, 0217025, 253.5433, 162.9659, 12.29150924, 31116, 3
21139, U, 91015A, 20122.13560962, +.00000002, +00000-0, +00000-0, 0, 010.6565, 036.7779, 0016798, 321.8419, 322.8941, 00.98508817, 09423, 2
21140, U, 91015B, 20121.52681473, -.00000242, 00000-0, 00000+0, 0, 15.2659, 7.2057, 0004340, 259.5106, 302.9984, 0.98453541, 10816, 8
21149, U, 91018A, 20122.06891113, +.00000020, +00000-0, +00000-0, 0, 011.5224, 021.9243, 0005219, 336.0456, 323.2815, 00.98721156, 02138, 6
21151, U, 91018C, 20121.83358207, .00003447, 00000-0, 27180-3, 0, 23.2336, 331.8730, 4230808, 202.3682, 131.8302, 6.99663769, 57685, 4
21152, U, 91019A, 20122.21506160, +.00000028, +00000-0, +13829-4, 0, 082.9265, 163.5021, 0041460, 189.0489, 234.7324, 13.74253271, 46075, 9
21153, U, 91019B, 20122.21147902, -.00000080, +00000-0, -98297-4, 0, 082.9227, 142.1217, 0030612, 098.8483, 311.6765, 13.75947201, 46265, 5
21154, U, 91009R, 20122.29308340, -.00000027, 00000-0, -15998-3, 0, 74.2598, 47.8409, 0195212, 207.5690, 325.3807, 12.01120672, 28100, 2
21155, U, 91009S, 20122.00724306, -.00000001, +00000-0, +11335-3, 0, 073.9200, 104.9720, 0143441, 025.4023, 030.8194, 12.30679449, 31244, 7
21156, U, 91009T, 20122.13088444, -.00000026, +00000-0, -72998-4, 0, 073.9171, 012.8488, 0147172, 295.2460, 218.3507, 12.33846095, 31321, 3
21157, U, 91009U, 20121.96608163, -.00000011, +00000-0, +38762-4, 0, 073.9489, 294.4463, 0174691, 191.3142, 327.9281, 12.24103772, 30286, 9
21158, U, 91009V, 20121.99270635, -.00000205, +00000-0, -19303-2, 0, 074.1003, 321.6633, 0141883, 350.7865, 126.4405, 12.13898352, 29191, 3
21159, U, 91009W, 20122.54208729, -.00000013, 00000-0, 10405-4, 0, 73.9398, 163.1382, 0143570, 54.5493, 96.6309, 12.29026692, 30832, 1
21160, U, 91009X, 20122.07095058, -.00000012, +00000-0, +15947-4, 0, 074.0432, 356.5464, 0130783, 078.8223, 070.5986, 12.24730911, 30350, 3
21161, U, 91009Y, 20122.18397608, -.00000012, +00000-0, +20744-4, 0, 074.0704, 158.5060, 0132559, 209.7077, 207.6940, 12.19417081, 29786, 1
21162, U, 91009Z, 20121.73274383, -.00000014, +00000-0, +40033-5, 0, 073.9790, 225.2062, 0136975, 051.5469, 102.2699, 12.27800569, 30668, 1
21163, U, 91009AA, 20122.20276512, +.00000046, +00000-0, +50455-3, 0, 073.9402, 131.1677, 0137794, 011.9030, 061.3817, 12.30697792, 30945, 4
21164, U, 91009AB, 20122.26385630, +.00000002, +00000-0, +14576-3, 0, 074.0464, 069.8533, 0125890, 159.4661, 271.9056, 12.22004546, 29937, 8
21165, U, 91009AC, 20122.26361703, -.00000246, +00000-0, -23795-2, 0, 074.1655, 053.1960, 0160133, 330.4984, 183.5417, 12.12121918, 28989, 7
21166, U, 91009AD, 20122.18357287, -.00000036, +00000-0, -20318-3, 0, 074.0605, 158.2111, 0122934, 233.5935, 185.2149, 12.19177585, 29756, 5
21167, U, 91009AE, 20122.05139458, -.00000016, +00000-0, -68406-5, 0, 073.9121, 135.0016, 0136349, 075.9045, 317.9790, 12.29287678, 30834, 0
21168, U, 91009AF, 20122.21342446, -.00000004, +00000-0, +90342-4, 0, 073.8952, 158.7252, 0197636, 142.2995, 287.6053, 12.27693604, 30650, 3
21169, U, 91009AG, 20122.17704720, -.00000029, +00000-0, -12759-3, 0, 073.9994, 008.2061, 0132272, 187.8032, 332.2500, 12.22858768, 30153, 1
21170, U, 91009AH, 20122.06820674, -.00000022, +00000-0, -83716-4, 0, 074.1127, 352.7201, 0151328, 004.5010, 149.6758, 12.12934027, 29092, 8
21171, U, 91009AJ, 20122.11575573, -.00000025, +00000-0, -77231-4, 0, 073.9544, 356.0927, 0194117, 261.2458, 256.3689, 12.21709037, 30028, 3
21172, U, 91009AK, 20122.14503569, -.00000002, +00000-0, +10794-3, 0, 074.0327, 275.5421, 0133534, 352.5672, 120.2051, 12.27674004, 30657, 8
21173, U, 91009AL, 20122.54328647, -.00000041, 00000-0, -25881-3, 0, 74.1110, 193.8449, 0136407, 172.9717, 301.0577, 12.19229437, 29790, 3
21174, U, 91009AM, 20121.96888255, -.00000081, +00000-0, -77119-3, 0, 074.0875, 311.0859, 0278548, 051.5516, 098.0765, 11.99246958, 27615, 2
